8.400000000000000000e+06	6.564654339055896536e+23
8.500000000000000000e+06	6.678886309708459797e+23
8.600000000000000000e+06	6.793689743051439148e+23
8.700000000000000000e+06	6.909060113022623553e+23
8.800000000000000000e+06	7.024992979379695030e+23
8.900000000000000000e+06	7.141483985153016421e+23
9.000000000000000000e+06	7.258528854201062172e+23
9.100000000000000000e+06	7.376123388862836182e+23
9.200000000000000000e+06	7.494263467702756280e+23
9.300000000000000000e+06	7.612945043343254005e+23
9.400000000000000000e+06	7.732164140380849764e+23
9.500000000000000000e+06	7.851916853381698305e+23
9.600000000000000000e+06	7.972199344952764541e+23
9.700000000000000000e+06	8.093007843884989730e+23
9.800000000000000000e+06	8.214338643365148953e+23
9.900000000000000000e+06	8.336188099253226973e+23
1.000000000000000000e+07	8.458552628422112728e+23
1.000000000000000000e+06	2.626789944587905401e+22
2.000000000000000000e+06	7.685875608193349976e+22
3.000000000000000000e+06	1.424262790651999441e+23
4.000000000000000000e+06	2.194863020819985948e+23
5.000000000000000000e+06	3.060525868360862857e+23
6.000000000000000000e+06	4.008112561082296477e+23
7.000000000000000000e+06	5.028174257629778307e+23
8.000000000000000000e+06	6.113534760200668614e+23
9.000000000000000000e+06	7.258528854201062172e+23
1.000000000000000000e+07	8.458552628422112728e+23
1.100000000000000000e+07	9.709779244944749652e+23
1.200000000000000000e+07	1.100896969091572312e+24
1.300000000000000000e+07	1.235334148206395642e+24
1.400000000000000000e+07	1.374047447906413644e+24
1.500000000000000000e+07	1.516824142944932073e+24
1.600000000000000000e+07	1.663475553359086500e+24
1.700000000000000000e+07	1.813833006340602245e+24
1.800000000000000000e+07	1.967744672078018030e+24
1.900000000000000000e+07	2.125073046637421779e+24
2.000000000000000000e+07	2.285692922677715114e+24
2.100000000000000000e+07	2.449489733939846168e+24
2.200000000000000000e+07	2.616358190256322773e+24
2.300000000000000000e+07	2.786201141294791655e+24
2.400000000000000000e+07	2.958928622491700178e+24
2.500000000000000000e+07	3.134457047637896114e+24
2.600000000000000000e+07	3.312708520646764197e+24
2.700000000000000000e+07	3.493610245033897302e+24
2.800000000000000000e+07	3.677094014152872487e+24
2.900000000000000000e+07	3.863095768671154373e+24
3.000000000000000000e+07	4.051555210417800217e+24
3.100000000000000000e+07	4.242415463793057837e+24
3.200000000000000000e+07	4.435622777545072667e+24
3.300000000000000000e+07	4.631126260996952688e+24
3.400000000000000000e+07	4.828877649826579906e+24
3.500000000000000000e+07	5.028831097320881112e+24
3.600000000000000000e+07	5.230942987688789743e+24
3.700000000000000000e+07	5.435171768556772412e+24
3.800000000000000000e+07	5.641477800213220879e+24
3.900000000000000000e+07	5.849823219532135477e+24
4.000000000000000000e+07	6.060171816808669394e+24
4.100000000000000000e+07	6.272488923990579474e+24
4.200000000000000000e+07	6.486741313000004750e+24
4.300000000000000000e+07	6.702897103016943344e+24
4.400000000000000000e+07	6.920925675745380288e+24
4.500000000000000000e+07	7.140797597809544230e+24
4.600000000000000000e+07	7.362484549535733618e+24
4.700000000000000000e+07	7.585959259467390571e+24
4.800000000000000000e+07	7.811195444039965924e+24
4.900000000000000000e+07	8.038167751910515211e+24
5.000000000000000000e+07	8.266851712495147121e+24
5.100000000000000000e+07	8.497223688319125160e+24
5.200000000000000000e+07	8.729260830827667129e+24
5.300000000000000000e+07	8.962941039344957780e+24
5.400000000000000000e+07	9.198242922901686370e+24
5.500000000000000000e+07	9.435145764681625220e+24
5.600000000000000000e+07	9.673629488863145372e+24
5.700000000000000000e+07	9.913674629654481300e+24
5.800000000000000000e+07	1.015526230234193833e+25
5.900000000000000000e+07	1.039837417618757311e+25
6.000000000000000000e+07	1.064299244902904588e+25
6.100000000000000000e+07	1.088909982344823632e+25
6.200000000000000000e+07	1.113667948438738160e+25
6.300000000000000000e+07	1.138571507810323406e+25
6.400000000000000000e+07	1.163619069235913810e+25
6.500000000000000000e+07	1.188809083776406938e+25
6.600000000000000000e+07	1.214140043017548384e+25
6.700000000000000000e+07	1.239610477409051381e+25
6.800000000000000000e+07	1.265218954695562567e+25
6.900000000000000000e+07	1.290964078433147853e+25
7.000000000000000000e+07	1.316844486585464973e+25
7.100000000000000000e+07	1.342858850194264515e+25
7.200000000000000000e+07	1.369005872119265841e+25
7.300000000000000000e+07	1.395284285842933620e+25
7.400000000000000000e+07	1.421692854335906167e+25
7.500000000000000000e+07	1.448230368979256936e+25
7.600000000000000000e+07	1.474895648540019621e+25
7.700000000000000000e+07	1.501687538196663086e+25
7.800000000000000000e+07	1.528604908611478927e+25
7.900000000000000000e+07	1.555646655047047862e+25
8.000000000000000000e+07	1.582811696524143961e+25
8.100000000000000000e+07	1.610098975018659080e+25
8.200000000000000000e+07	1.637507454695284496e+25
8.300000000000000000e+07	1.665036121175802660e+25
8.400000000000000000e+07	1.692683980840073115e+25
8.500000000000000000e+07	1.720450060157841456e+25
8.600000000000000000e+07	1.748333405049705099e+25
8.700000000000000000e+07	1.776333080275590262e+25
8.800000000000000000e+07	1.804448168849314415e+25
8.900000000000000000e+07	1.832677771477758044e+25
9.000000000000000000e+07	1.861021006023427876e+25
9.100000000000000000e+07	1.889477006989139400e+25
9.200000000000000000e+07	1.918044925023679021e+25
9.300000000000000000e+07	1.946723926447384542e+25
9.400000000000000000e+07	1.975513192796624806e+25
9.500000000000000000e+07	2.004411920386253116e+25
9.600000000000000000e+07	2.033419319889097518e+25
9.700000000000000000e+07	2.062534615931736082e+25
9.800000000000000000e+07	2.091757046705641302e+25
9.900000000000000000e+07	2.121085863593111210e+25
1.000000000000000000e+08	2.150520330807126489e+25
1.000000000000000000e+07	8.458552628422112728e+23
2.000000000000000000e+07	2.285692922677715114e+24
3.000000000000000000e+07	4.051555210417800217e+24
4.000000000000000000e+07	6.060171816808669394e+24
5.000000000000000000e+07	8.266851712495147121e+24
6.000000000000000000e+07	1.064299244902904588e+25
7.000000000000000000e+07	1.316844486585464973e+25
8.000000000000000000e+07	1.582811696524143961e+25
9.000000000000000000e+07	1.861021006023427876e+25
1.000000000000000000e+08	2.150520330807126489e+25
1.100000000000000000e+08	2.450522413774351938e+25
1.200000000000000000e+08	2.760363539251458911e+25
1.300000000000000000e+08	3.079475238089774845e+25
1.400000000000000000e+08	3.407364192627802603e+25
1.500000000000000000e+08	3.743597539233029848e+25
1.600000000000000000e+08	4.087791849714911710e+25
1.700000000000000000e+08	4.439604694959914386e+25
1.800000000000000000e+08	4.798728067207777541e+25
1.900000000000000000e+08	5.164883169601749365e+25
2.000000000000000000e+08	5.537816230889631466e+25
2.100000000000000000e+08	5.917295101784634283e+25
2.200000000000000000e+08	6.303106456298583174e+25
2.300000000000000000e+08	6.695053467600088506e+25
2.400000000000000000e+08	7.092953860585030001e+25
2.500000000000000000e+08	7.496638266784188362e+25
2.600000000000000000e+08	7.905948824332947344e+25
2.700000000000000000e+08	8.320737978384067538e+25
2.800000000000000000e+08	8.740867446834990041e+25
2.900000000000000000e+08	9.166207323442949986e+25
3.000000000000000000e+08	9.596635295927308161e+25
3.100000000000000000e+08	1.003203596094228357e+26
3.200000000000000000e+08	1.047230022115394382e+26
3.300000000000000000e+08	1.091732475230160025e+26
3.400000000000000000e+08	1.136701153022824401e+26
3.500000000000000000e+08	1.182126740955247143e+26
3.600000000000000000e+08	1.228000374701788247e+26
3.700000000000000000e+08	1.274313606366308043e+26
3.800000000000000000e+08	1.321058374086247793e+26
3.900000000000000000e+08	1.368226974603341605e+26
4.000000000000000000e+08	1.415812038442215477e+26
4.100000000000000000e+08	1.463806507389480955e+26
4.200000000000000000e+08	1.512203614008803403e+26
4.300000000000000000e+08	1.560996862963446785e+26
4.400000000000000000e+08	1.610180013948234605e+26
4.500000000000000000e+08	1.659747066058536470e+26
4.600000000000000000e+08	1.709692243445879790e+26
4.700000000000000000e+08	1.760009982128398649e+26
4.800000000000000000e+08	1.810694917840430420e+26
4.900000000000000000e+08	1.861741874819272527e+26
5.000000000000000000e+08	1.913145855439082000e+26
5.100000000000000000e+08	1.964902030612144461e+26
5.200000000000000000e+08	2.017005730886671009e+26
5.300000000000000000e+08	2.069452438178076338e+26
5.400000000000000000e+08	2.122237778077518996e+26
5.500000000000000000e+08	2.175357512687350996e+26
5.600000000000000000e+08	2.228807533938454849e+26
5.700000000000000000e+08	2.282583857348919748e+26
5.800000000000000000e+08	2.336682616187703286e+26
5.900000000000000000e+08	2.391100056010358283e+26
6.000000000000000000e+08	2.445832529537263321e+26
6.100000000000000000e+08	2.500876491847389763e+26
6.200000000000000000e+08	2.556228495863376807e+26
6.300000000000000000e+08	2.611885188105792764e+26
6.400000000000000000e+08	2.667843304696483823e+26
6.500000000000000000e+08	2.724099667592695525e+26
6.600000000000000000e+08	2.780651181035346469e+26
6.700000000000000000e+08	2.837494828196105397e+26
6.800000000000000000e+08	2.894627668009413696e+26
6.900000000000000000e+08	2.952046832176601399e+26
7.000000000000000000e+08	3.009749522330445983e+26
7.100000000000000000e+08	3.067733007349310790e+26
7.200000000000000000e+08	3.125994620811066425e+26
7.300000000000000000e+08	3.184531758577594620e+26
7.400000000000000000e+08	3.243341876501511748e+26
7.500000000000000000e+08	3.302422488247327106e+26
7.600000000000000000e+08	3.361771163219894630e+26
7.700000000000000000e+08	3.421385524593498446e+26
7.800000000000000000e+08	3.481263247435476490e+26
7.900000000000000000e+08	3.541402056918621452e+26
8.000000000000000000e+08	3.601799726617157645e+26
8.100000000000000000e+08	3.662454076881308239e+26
8.200000000000000000e+08	3.723362973286002540e+26
8.300000000000000000e+08	3.784524325149347992e+26
8.400000000000000000e+08	3.845936084117015817e+26
8.500000000000000000e+08	3.907596242808842541e+26
8.600000000000000000e+08	3.969502833524163292e+26
8.700000000000000000e+08	4.031653927002712366e+26
8.800000000000000000e+08	4.094047631238103803e+26
8.900000000000000000e+08	4.156682090341023643e+26
9.000000000000000000e+08	4.219555483449602903e+26
9.100000000000000000e+08	4.282666023684400495e+26
9.200000000000000000e+08	4.346011957145830733e+26
9.300000000000000000e+08	4.409591561951721629e+26
9.400000000000000000e+08	4.473403147313112837e+26
9.500000000000000000e+08	4.537445052646273572e+26
9.600000000000000000e+08	4.601715646719232819e+26
9.700000000000000000e+08	4.666213326831102483e+26
9.800000000000000000e+08	4.730936518022587493e+26
9.900000000000000000e+08	4.795883672316213648e+26
1.000000000000000000e+09	4.861053267984904305e+26
1.000000000000000000e+08	2.150520330807126489e+25
2.000000000000000000e+08	5.537816230889631466e+25
3.000000000000000000e+08	9.596635295927308161e+25
4.000000000000000000e+08	1.415812038442215477e+26
5.000000000000000000e+08	1.913145855439082000e+26
6.000000000000000000e+08	2.445832529537263321e+26
7.000000000000000000e+08	3.009749522330445983e+26
8.000000000000000000e+08	3.601799726617157645e+26
9.000000000000000000e+08	4.219555483449602903e+26
1.000000000000000000e+09	4.861053267984904305e+26
1.100000000000000000e+09	5.524666152357094822e+26
1.200000000000000000e+09	6.209020010043203764e+26
1.300000000000000000e+09	6.912935981432558751e+26
1.400000000000000000e+09	7.635389541600912874e+26
1.500000000000000000e+09	8.375480513411588975e+26
1.600000000000000000e+09	9.132410551865140283e+26
1.700000000000000000e+09	9.905465880085171009e+26
1.800000000000000000e+09	1.069400381051997188e+27
1.900000000000000000e+09	1.149744205429438766e+27
2.000000000000000000e+09	1.231525012364224778e+27
2.100000000000000000e+09	1.314694233215567358e+27
2.200000000000000000e+09	1.399207203306153448e+27
2.300000000000000000e+09	1.485022682960864534e+27
2.400000000000000000e+09	1.572102455796773102e+27
2.500000000000000000e+09	1.660410989072326888e+27
2.600000000000000000e+09	1.749915144385381549e+27
2.700000000000000000e+09	1.840583929589085046e+27
2.800000000000000000e+09	1.932388284730469835e+27
2.900000000000000000e+09	2.025300896286917451e+27
3.000000000000000000e+09	2.119296035104830424e+27
3.100000000000000000e+09	2.214349414320683941e+27
3.200000000000000000e+09	2.310438064230542370e+27
3.300000000000000000e+09	2.407540221615904367e+27
3.400000000000000000e+09	2.505635231465055315e+27
3.500000000000000000e+09	2.604703459375439665e+27
3.600000000000000000e+09	2.704726213202057715e+27
3.700000000000000000e+09	2.805685672744630226e+27
3.800000000000000000e+09	2.907564826452360542e+27
3.900000000000000000e+09	3.010347414278524178e+27
4.000000000000000000e+09	3.114017875944038238e+27
4.100000000000000000e+09	3.218561303974793672e+27
4.200000000000000000e+09	3.323963400965987404e+27
4.300000000000000000e+09	3.430210440600711635e+27
4.400000000000000000e+09	3.537289232013029361e+27
4.500000000000000000e+09	3.645187087138591221e+27
4.600000000000000000e+09	3.753891790741160715e+27
4.700000000000000000e+09	3.863391572842151237e+27
4.800000000000000000e+09	3.973675083313065196e+27
4.900000000000000000e+09	4.084731368419588825e+27
5.000000000000000000e+09	4.196549849130284399e+27
5.100000000000000000e+09	4.309120301024507276e+27
5.200000000000000000e+09	4.422432835652298409e+27
5.300000000000000000e+09	4.536477883215398353e+27
5.400000000000000000e+09	4.651246176452422221e+27
5.500000000000000000e+09	4.766728735623630376e+27
5.600000000000000000e+09	4.882916854501595584e+27
5.700000000000000000e+09	4.999802087283473665e+27
5.800000000000000000e+09	5.117376236349130090e+27
5.900000000000000000e+09	5.235631340796769187e+27
6.000000000000000000e+09	5.354559665694189276e+27
6.100000000000000000e+09	5.474153691989928408e+27
6.200000000000000000e+09	5.594406107033424646e+27
6.300000000000000000e+09	5.715309795658283523e+27
6.400000000000000000e+09	5.836857831786732709e+27
6.500000000000000000e+09	5.959043470516998681e+27
6.600000000000000000e+09	6.081860140658989456e+27
6.700000000000000000e+09	6.205301437686292022e+27
6.800000000000000000e+09	6.329361117075465033e+27
6.900000000000000000e+09	6.454033088005871271e+27
7.000000000000000000e+09	6.579311407395620909e+27
7.100000000000000000e+09	6.705190274251173561e+27
7.200000000000000000e+09	6.831664024309786455e+27
7.300000000000000000e+09	6.958727124955859754e+27
7.400000000000000000e+09	7.086374170393601116e+27
7.500000000000000000e+09	7.214599877059668575e+27
7.600000000000000000e+09	7.343399079261019784e+27
7.700000000000000000e+09	7.472766725023869691e+27
7.800000000000000000e+09	7.602697872141060589e+27
7.900000000000000000e+09	7.733187684405859853e+27
8.000000000000000000e+09	7.864231428021225447e+27
8.100000000000000000e+09	7.995824468174103725e+27
8.200000000000000000e+09	8.127962265765448861e+27
8.300000000000000000e+09	8.260640374286840173e+27
8.400000000000000000e+09	8.393854436835589525e+27
8.500000000000000000e+09	8.527600183260539983e+27
8.600000000000000000e+09	8.661873427431456178e+27
8.700000000000000000e+09	8.796670064625077247e+27
8.800000000000000000e+09	8.931986069021829020e+27
8.900000000000000000e+09	9.067817491307032700e+27
9.000000000000000000e+09	9.204160456371365353e+27
9.100000000000000000e+09	9.341011161105167014e+27
9.200000000000000000e+09	9.478365872282064421e+27
9.300000000000000000e+09	9.616220924526983369e+27
9.400000000000000000e+09	9.754572718364685994e+27
9.500000000000000000e+09	9.893417718344571285e+27
9.600000000000000000e+09	1.003275245123808624e+28
9.700000000000000000e+09	1.017257350430518087e+28
9.800000000000000000e+09	1.031287752362647328e+28
9.900000000000000000e+09	1.045366121249798910e+28
1.000000000000000000e+10	1.059492132988556920e+28
1.000000000000000000e+09	4.861053267984904305e+26
2.000000000000000000e+09	1.231525012364224778e+27
3.000000000000000000e+09	2.119296035104830424e+27
4.000000000000000000e+09	3.114017875944038238e+27
5.000000000000000000e+09	4.196549849130284399e+27
6.000000000000000000e+09	5.354559665694189276e+27
7.000000000000000000e+09	6.579311407395620909e+27
8.000000000000000000e+09	7.864231428021225447e+27
9.000000000000000000e+09	9.204160456371365353e+27
1.000000000000000000e+10	1.059492132988556920e+28
1.100000000000000000e+10	1.203305002257134190e+28
1.200000000000000000e+10	1.351561867429359841e+28
1.300000000000000000e+10	1.504011393794460077e+28
1.400000000000000000e+10	1.660435034284660087e+28
1.500000000000000000e+10	1.820640676868132088e+28
1.600000000000000000e+10	1.984457870978186683e+28
1.700000000000000000e+10	2.151734164812139904e+28
1.800000000000000000e+10	2.322332243918779062e+28
1.900000000000000000e+10	2.496127660410024583e+28
2.000000000000000000e+10	2.673007005831981648e+28
2.100000000000000000e+10	2.852866422907790183e+28
2.200000000000000000e+10	3.035610379982179817e+28
2.300000000000000000e+10	3.221150651839716109e+28
2.400000000000000000e+10	3.409405464595243906e+28
2.500000000000000000e+10	3.600298772443942160e+28
2.600000000000000000e+10	3.793759641430054297e+28
2.700000000000000000e+10	3.989721720856926049e+28
2.800000000000000000e+10	4.188122787063215263e+28
2.900000000000000000e+10	4.388904347407283131e+28
3.000000000000000000e+10	4.592011294696403956e+28
3.100000000000000000e+10	4.797391604155764466e+28
3.200000000000000000e+10	5.004996066487803770e+28
3.300000000000000000e+10	5.214778051722521459e+28
3.400000000000000000e+10	5.426693299475830492e+28
3.500000000000000000e+10	5.640699731967931824e+28
3.600000000000000000e+10	5.856757286748471677e+28
3.700000000000000000e+10	6.074827766558503213e+28
3.800000000000000000e+10	6.294874704155354487e+28
3.900000000000000000e+10	6.516863240252455280e+28
4.000000000000000000e+10	6.740760012996373731e+28
4.100000000000000000e+10	6.966533057627714402e+28
4.200000000000000000e+10	7.194151715160955722e+28
4.300000000000000000e+10	7.423586549075930822e+28
4.400000000000000000e+10	7.654809269147320255e+28
4.500000000000000000e+10	7.887792661651382526e+28
4.600000000000000000e+10	8.122510525285601914e+28
4.700000000000000000e+10	8.358937612219013776e+28
4.800000000000000000e+10	8.597049573761500807e+28
4.900000000000000000e+10	8.836822910200993067e+28
5.000000000000000000e+10	9.078234924410108769e+28
5.100000000000000000e+10	9.321263678868862469e+28
5.200000000000000000e+10	9.565887955789523042e+28
5.300000000000000000e+10	9.812087220064210044e+28
5.400000000000000000e+10	1.005984158478583986e+29
5.500000000000000000e+10	1.030913177911876162e+29
5.600000000000000000e+10	1.055993911831961214e+29
5.700000000000000000e+10	1.081224547572788701e+29
5.800000000000000000e+10	1.106603325656487405e+29
5.900000000000000000e+10	1.132128537339464900e+29
6.000000000000000000e+10	1.157798522311544362e+29
6.100000000000000000e+10	1.183611666536166438e+29
6.200000000000000000e+10	1.209566400220860015e+29
6.300000000000000000e+10	1.235661195908120601e+29
6.400000000000000000e+10	1.261894566677755076e+29
6.500000000000000000e+10	1.288265064452549761e+29
6.600000000000000000e+10	1.314771278399807623e+29
6.700000000000000000e+10	1.341411833421952609e+29
6.800000000000000000e+10	1.368185388730001802e+29
6.900000000000000000e+10	1.395090636494166108e+29
7.000000000000000000e+10	1.422126300566383118e+29
7.100000000000000000e+10	1.449291135269946203e+29
7.200000000000000000e+10	1.476583924251821088e+29
7.300000000000000000e+10	1.504003479393574126e+29
7.400000000000000000e+10	1.531548639777147914e+29
7.500000000000000000e+10	1.559218270702027905e+29
7.600000000000000000e+10	1.587011262750579237e+29
7.700000000000000000e+10	1.614926530898600059e+29
7.800000000000000000e+10	1.642963013668336582e+29
7.900000000000000000e+10	1.671119672321426418e+29
8.000000000000000000e+10	1.699395490089371151e+29
8.100000000000000000e+10	1.727789471439397521e+29
8.200000000000000000e+10	1.756300641373610774e+29
8.300000000000000000e+10	1.784928044759567292e+29
8.400000000000000000e+10	1.813670745690495349e+29
8.500000000000000000e+10	1.842527826873518742e+29
8.600000000000000000e+10	1.871498389044301433e+29
8.700000000000000000e+10	1.900581550406754015e+29
8.800000000000000000e+10	1.929776446096349243e+29
8.900000000000000000e+10	1.959082227665910531e+29
9.000000000000000000e+10	1.988498062592600082e+29
9.100000000000000000e+10	2.018023133805018063e+29
9.200000000000000000e+10	2.047656639229454380e+29
9.300000000000000000e+10	2.077397791354213625e+29
9.400000000000000000e+10	2.107245816811169793e+29
9.500000000000000000e+10	2.137199955973689839e+29
9.600000000000000000e+10	2.167259462570090777e+29
9.700000000000000000e+10	2.197423603311893564e+29
9.800000000000000000e+10	2.227691657536185571e+29
9.900000000000000000e+10	2.258062916861335170e+29
1.000000000000000000e+11	2.288536684855551778e+29
1.000000000000000000e+10	1.059492132988556920e+28
2.000000000000000000e+10	2.673007005831981648e+28
3.000000000000000000e+10	4.592011294696403956e+28
4.000000000000000000e+10	6.740760012996373731e+28
5.000000000000000000e+10	9.078234924410108769e+28
6.000000000000000000e+10	1.157798522311544362e+29
7.000000000000000000e+10	1.422126300566383118e+29
8.000000000000000000e+10	1.699395490089371151e+29
9.000000000000000000e+10	1.988498062592600082e+29
1.000000000000000000e+11	2.288536684855551778e+29
1.100000000000000000e+11	2.598767064627803381e+29
1.200000000000000000e+11	2.918560002918857863e+29
1.300000000000000000e+11	3.247375300014777339e+29
1.400000000000000000e+11	3.584743167457986960e+29
1.500000000000000000e+11	3.930250595357307808e+29
1.600000000000000000e+11	4.283531106295769402e+29
1.700000000000000000e+11	4.644256892270010998e+29
1.800000000000000000e+11	5.012132670883315731e+29
1.900000000000000000e+11	5.386890809007550116e+29
2.000000000000000000e+11	5.768287398678558970e+29
2.100000000000000000e+11	6.156099060420007616e+29
2.200000000000000000e+11	6.550120310560028926e+29
2.300000000000000000e+11	6.950161371662343504e+29
2.400000000000000000e+11	7.356046335282352599e+29
2.500000000000000000e+11	7.767611607903889093e+29
2.600000000000000000e+11	8.184704586729692652e+29
2.700000000000000000e+11	8.607182523723108595e+29
2.800000000000000000e+11	9.034911545102947334e+29
2.900000000000000000e+11	9.467765800184089498e+29
3.000000000000000000e+11	9.905626718596696777e+29
3.100000000000000000e+11	1.034838235890644445e+30
3.200000000000000000e+11	1.079592683478311970e+30
3.300000000000000000e+11	1.124815980733507273e+30
3.400000000000000000e+11	1.170498603419362516e+30
3.500000000000000000e+11	1.216631496751117261e+30
3.600000000000000000e+11	1.263206039431306485e+30
3.700000000000000000e+11	1.310214011368148724e+30
3.800000000000000000e+11	1.357647564610082227e+30
3.900000000000000000e+11	1.405499197099352510e+30
4.000000000000000000e+11	1.453761728905590794e+30
4.100000000000000000e+11	1.502428280648618530e+30
4.200000000000000000e+11	1.551492253860074510e+30
4.300000000000000000e+11	1.600947313067402554e+30
4.400000000000000000e+11	1.650787369412460200e+30
4.500000000000000000e+11	1.701006565641190031e+30
4.600000000000000000e+11	1.751599262321613738e+30
4.700000000000000000e+11	1.802560025164962935e+30
4.800000000000000000e+11	1.853883613339961207e+30
4.900000000000000000e+11	1.905564968683331500e+30
5.000000000000000000e+11	1.957599205720814920e+30
5.100000000000000000e+11	2.009981602422759288e+30
5.200000000000000000e+11	2.062707591626818303e+30
5.300000000000000000e+11	2.115772753067671204e+30
5.400000000000000000e+11	2.169172805960087604e+30
5.500000000000000000e+11	2.222903602087408801e+30
5.600000000000000000e+11	2.276961119352341883e+30
5.700000000000000000e+11	2.331341455751456140e+30
5.800000000000000000e+11	2.386040823738568696e+30
5.900000000000000000e+11	2.441055544945608411e+30
6.000000000000000000e+11	2.496382045232610173e+30
6.100000000000000000e+11	2.552016850041150471e+30
6.200000000000000000e+11	2.607956580027937262e+30
6.300000000000000000e+11	2.664197946957411148e+30
6.400000000000000000e+11	2.720737749834104392e+30
6.500000000000000000e+11	2.777572871257227258e+30
6.600000000000000000e+11	2.834700273981484583e+30
6.700000000000000000e+11	2.892116997669487300e+30
6.800000000000000000e+11	2.949820155822397299e+30
6.900000000000000000e+11	3.007806932876522045e+30
7.000000000000000000e+11	3.066074581454602221e+30
7.100000000000000000e+11	3.124620419761470136e+30
7.200000000000000000e+11	3.183441829114550969e+30
7.300000000000000000e+11	3.242536251600441728e+30
7.400000000000000000e+11	3.301901187849515474e+30
7.500000000000000000e+11	3.361534194921024185e+30
7.600000000000000000e+11	3.421432884291917261e+30
7.700000000000000000e+11	3.481594919942840953e+30
7.800000000000000000e+11	3.542018016535580013e+30
7.900000000000000000e+11	3.602699937676304730e+30
8.000000000000000000e+11	3.663638494259685731e+30
8.100000000000000000e+11	3.724831542889015468e+30
8.200000000000000000e+11	3.786276984368034331e+30
8.300000000000000000e+11	3.847972762260358046e+30
8.400000000000000000e+11	3.909916861512666464e+30
8.500000000000000000e+11	3.972107307138116749e+30
8.600000000000000000e+11	4.034542162956700067e+30
8.700000000000000000e+11	4.097219530389397160e+30
8.800000000000000000e+11	4.160137547303251615e+30
8.900000000000000000e+11	4.223294386904700885e+30
9.000000000000000000e+11	4.286688256678556933e+30
9.100000000000000000e+11	4.350317397370313747e+30
9.200000000000000000e+11	4.414180082009553583e+30
9.300000000000000000e+11	4.478274614972351005e+30
9.400000000000000000e+11	4.542599331080681311e+30
9.500000000000000000e+11	4.607152594737087638e+30
9.600000000000000000e+11	4.671932799092735514e+30
9.700000000000000000e+11	4.736938365247386659e+30
9.800000000000000000e+11	4.802167741479599826e+30
9.900000000000000000e+11	4.867619402505819425e+30
1.000000000000000000e+12	4.933291848766961425e+30
1.000000000000000000e+11	2.288536684855551778e+29
2.000000000000000000e+11	5.768287398678558970e+29
3.000000000000000000e+11	9.905626718596696777e+29
4.000000000000000000e+11	1.453761728905590794e+30
5.000000000000000000e+11	1.957599205720814920e+30
6.000000000000000000e+11	2.496382045232610173e+30
7.000000000000000000e+11	3.066074581454602221e+30
8.000000000000000000e+11	3.663638494259685731e+30
9.000000000000000000e+11	4.286688256678556933e+30
1.000000000000000000e+12	4.933291848766961425e+30
1.100000000000000000e+12	5.601846684786450309e+30
1.200000000000000000e+12	6.290997942123347859e+30
1.300000000000000000e+12	6.999582397919634374e+30
1.400000000000000000e+12	7.726588418818840371e+30
1.500000000000000000e+12	8.471126615463106079e+30
1.600000000000000000e+12	9.232407785959252579e+30
1.700000000000000000e+12	1.000972598859185889e+31
1.800000000000000000e+12	1.080244531522487653e+31
1.900000000000000000e+12	1.160998939303206091e+31
2.000000000000000000e+12	1.243183293605710327e+31
2.100000000000000000e+12	1.326749486272572006e+31
2.200000000000000000e+12	1.411653262751174921e+31
2.300000000000000000e+12	1.497853750655798128e+31
2.400000000000000000e+12	1.585313064181423128e+31
2.500000000000000000e+12	1.673995969484616562e+31
2.600000000000000000e+12	1.763869599551488975e+31
2.700000000000000000e+12	1.854903209596627521e+31
2.800000000000000000e+12	1.947067965932032388e+31
2.900000000000000000e+12	2.040336762685437361e+31
3.000000000000000000e+12	2.134684061853991777e+31
3.100000000000000000e+12	2.230085753038027705e+31
3.200000000000000000e+12	2.326519029872520381e+31
3.300000000000000000e+12	2.423962280705448265e+31
3.400000000000000000e+12	2.522394991495876034e+31
3.500000000000000000e+12	2.621797659244447488e+31
3.600000000000000000e+12	2.722151714543876233e+31
3.700000000000000000e+12	2.823439452060578380e+31
3.800000000000000000e+12	2.925643967941735406e+31
3.900000000000000000e+12	3.028749103292759842e+31
4.000000000000000000e+12	3.132739392995185694e+31
4.100000000000000000e+12	3.237600019238776094e+31
4.200000000000000000e+12	3.343316769228714586e+31
4.300000000000000000e+12	3.449875996601857499e+31
4.400000000000000000e+12	3.557264586147583603e+31
4.500000000000000000e+12	3.665469921481336983e+31
4.600000000000000000e+12	3.774479855363212799e+31
4.700000000000000000e+12	3.884282682392161664e+31
4.800000000000000000e+12	3.994867113839011139e+31
4.900000000000000000e+12	4.106222254409489080e+31
5.000000000000000000e+12	4.218337580752683680e+31
5.100000000000000000e+12	4.331202921551480242e+31
5.200000000000000000e+12	4.444808439049654345e+31
5.300000000000000000e+12	4.559144611886181643e+31
5.400000000000000000e+12	4.674202219121282528e+31
5.500000000000000000e+12	4.789972325350888663e+31
5.600000000000000000e+12	4.906446266816737378e+31
5.700000000000000000e+12	5.023615638429034081e+31
5.800000000000000000e+12	5.141472281626515769e+31
5.900000000000000000e+12	5.260008273006498580e+31
6.000000000000000000e+12	5.379215913663696448e+31
6.100000000000000000e+12	5.499087719182567003e+31
6.200000000000000000e+12	5.619616410232999317e+31
6.300000000000000000e+12	5.740794903723852622e+31
6.400000000000000000e+12	5.862616304472820114e+31
6.500000000000000000e+12	5.985073897354959654e+31
6.600000000000000000e+12	6.108161139895273072e+31
